Utg9844	JANSVD010000001.1	86.164	318	19	7	25311	25603	2190636	2190953	2.54e-85	320
Utg9844	JANSVD010000001.1	75.718	696	133	30	1589	2265	1491050	1491728	3.29e-84	316
Utg9844	JANSVD010000001.1	75.683	695	133	31	1592	2268	1574251	1573575	1.18e-83	315
Utg9844	JANSVD010000001.1	75.766	685	131	29	1589	2255	1125867	1126534	4.25e-83	313
Utg9844	JANSVD010000001.1	89.020	255	18	7	27208	27453	940646	940393	1.98e-81	307
Utg9844	JANSVD010000001.1	88.760	258	19	7	27205	27453	1051678	1051934	1.98e-81	307
Utg9844	JANSVD010000001.1	89.020	255	18	7	27208	27453	1094590	1094337	1.98e-81	307
Utg9844	JANSVD010000001.1	88.760	258	19	7	27205	27453	1388674	1388930	1.98e-81	307
Utg9844	JANSVD010000001.1	88.760	258	19	7	27205	27453	1418194	1418450	1.98e-81	307
Utg9844	JANSVD010000001.1	88.760	258	19	7	27205	27453	1444167	1444423	1.98e-81	307
Utg9844	JANSVD010000001.1	88.372	258	20	7	27205	27453	1026744	1027000	9.21e-80	302
Utg9844	JANSVD010000001.1	79.089	483	61	20	46314	46775	1705542	1705079	4.28e-78	296
Utg9844	JANSVD010000001.1	91.031	223	12	7	49521	49741	1017166	1017382	1.54e-77	294
Utg9844	JANSVD010000001.1	79.002	481	56	22	46314	46775	1018724	1018270	2.58e-75	287
Utg9844	JANSVD010000001.1	78.993	457	64	14	45579	46006	1015490	1015037	3.34e-74	283
Utg9844	JANSVD010000001.1	94.972	179	9	0	25042	25220	1252384	1252206	1.20e-73	281
Utg9844	JANSVD010000001.1	74.820	695	133	35	1592	2266	2207841	2207169	5.58e-72	276
Utg9844	JANSVD010000001.1	98.052	154	2	1	37981	38133	1318717	1318564	3.36e-69	267
Utg9844	JANSVD010000001.1	75.000	640	124	31	1592	2211	1300958	1300335	4.35e-68	263
Utg9844	JANSVD010000001.1	78.118	457	68	14	45426	45853	1015490	1015037	1.56e-67	261
Utg9844	JANSVD010000001.1	96.226	159	5	1	37806	37963	1318722	1318564	5.62e-67	259
Utg9844	JANSVD010000001.1	93.642	173	9	2	25039	25209	1132335	1132163	2.02e-66	257
Utg9844	JANSVD010000001.1	78.118	457	63	18	45732	46154	1015490	1015037	7.27e-66	255
Utg9844	JANSVD010000001.1	89.394	198	15	5	47808	48001	1000424	1000229	1.57e-62	244
Utg9844	JANSVD010000001.1	89.947	189	18	1	46594	46782	1022875	1023062	5.66e-62	243
Utg9844	JANSVD010000001.1	80.635	315	49	10	1954	2263	1119480	1119173	3.41e-59	233
Utg9844	JANSVD010000001.1	82.562	281	32	9	45741	46006	1009951	1009673	1.23e-58	231
Utg9844	JANSVD010000001.1	90.341	176	17	0	45372	45547	1009848	1009673	1.23e-58	231
Utg9844	JANSVD010000001.1	82.079	279	37	5	45435	45700	1009951	1009673	5.70e-57	226
Utg9844	JANSVD010000001.1	81.851	281	34	9	45588	45853	1009951	1009673	2.65e-55	220
Utg9844	JANSVD010000001.1	83.333	252	23	13	47785	48033	1016746	1016511	1.23e-53	215
Utg9844	JANSVD010000001.1	81.641	256	40	5	46584	46836	998598	998347	7.43e-51	206
Utg9844	JANSVD010000001.1	99.115	113	1	0	30202	30314	1666924	1667036	2.67e-50	204
Utg9844	JANSVD010000001.1	96.667	120	4	0	29476	29595	1649126	1649245	3.46e-49	200
Utg9844	JANSVD010000001.1	96.667	120	4	0	29476	29595	1692503	1692622	3.46e-49	200
Utg9844	JANSVD010000001.1	97.297	111	3	0	30192	30302	1459956	1459846	7.48e-46	189
Utg9844	JANSVD010000001.1	98.148	108	2	0	30195	30302	1619716	1619823	7.48e-46	189
Utg9844	JANSVD010000001.1	98.095	105	2	0	30198	30302	1491722	1491826	3.48e-44	183
Utg9844	JANSVD010000001.1	98.095	105	2	0	30198	30302	1626611	1626507	3.48e-44	183
Utg9844	JANSVD010000001.1	92.248	129	10	0	46179	46307	2279909	2280037	3.48e-44	183
Utg9844	JANSVD010000001.1	84.817	191	19	5	45357	45547	2280163	2280343	3.48e-44	183
Utg9844	JANSVD010000001.1	85.227	176	26	0	45372	45547	1015212	1015037	1.25e-43	182
Utg9844	JANSVD010000001.1	97.115	104	3	0	30199	30302	993672	993775	5.82e-42	176
Utg9844	JANSVD010000001.1	98.020	101	2	0	30202	30302	1115273	1115373	5.82e-42	176
Utg9844	JANSVD010000001.1	98.020	101	2	0	30202	30302	1289502	1289602	5.82e-42	176
Utg9844	JANSVD010000001.1	98.020	101	2	0	30202	30302	1317856	1317756	5.82e-42	176
Utg9844	JANSVD010000001.1	98.020	101	2	0	30202	30302	1354089	1353989	5.82e-42	176
Utg9844	JANSVD010000001.1	98.020	101	2	0	30202	30302	1576570	1576670	5.82e-42	176
Utg9844	JANSVD010000001.1	94.643	112	6	0	28766	28877	938768	938657	2.09e-41	174
Utg9844	JANSVD010000001.1	94.643	112	6	0	28766	28877	1028625	1028736	2.09e-41	174
Utg9844	JANSVD010000001.1	94.643	112	6	0	28766	28877	1053561	1053672	2.09e-41	174
Utg9844	JANSVD010000001.1	94.643	112	6	0	28766	28877	1092710	1092599	2.09e-41	174
Utg9844	JANSVD010000001.1	94.643	112	6	0	28766	28877	1390556	1390667	2.09e-41	174
Utg9844	JANSVD010000001.1	94.643	112	6	0	28766	28877	1420075	1420186	2.09e-41	174
Utg9844	JANSVD010000001.1	94.643	112	6	0	28766	28877	1446049	1446160	2.09e-41	174
Utg9844	JANSVD010000001.1	92.437	119	9	0	30202	30320	1167749	1167631	2.71e-40	171
Utg9844	JANSVD010000001.1	97.030	101	3	0	30202	30302	1472503	1472403	2.71e-40	171
Utg9844	JANSVD010000001.1	96.040	101	4	0	30202	30302	1149582	1149482	1.26e-38	165
Utg9844	JANSVD010000001.1	78.810	269	37	8	46038	46287	1015490	1015223	4.53e-38	163
Utg9844	JANSVD010000001.1	82.927	205	10	12	29040	29219	1016264	1016060	1.63e-37	161
Utg9844	JANSVD010000001.1	95.050	101	5	0	30202	30302	1105109	1105209	5.87e-37	159
Utg9844	JANSVD010000001.1	87.413	143	8	4	29040	29172	860	718	7.59e-36	156
Utg9844	JANSVD010000001.1	88.976	127	9	2	48313	48439	994399	994278	9.82e-35	152
Utg9844	JANSVD010000001.1	88.976	127	9	2	48313	48439	1290226	1290105	9.82e-35	152
Utg9844	JANSVD010000001.1	88.976	127	9	2	48313	48439	1577294	1577173	9.82e-35	152
Utg9844	JANSVD010000001.1	93.269	104	3	1	30195	30298	1730804	1730705	3.53e-34	150
Utg9844	JANSVD010000001.1	75.198	379	59	23	29000	29354	2282738	2282371	4.57e-33	147
Utg9844	JANSVD010000001.1	97.619	84	2	0	25219	25302	1224163	1224080	1.64e-32	145
Utg9844	JANSVD010000001.1	88.793	116	11	2	30202	30316	1135366	1135480	2.12e-31	141
Utg9844	JANSVD010000001.1	89.815	108	11	0	31849	31956	1720687	1720794	7.64e-31	139
Utg9844	JANSVD010000001.1	91.753	97	6	1	30202	30296	293149	293053	3.56e-29	134
Utg9844	JANSVD010000001.1	86.614	127	9	4	48313	48439	1317135	1317253	3.56e-29	134
Utg9844	JANSVD010000001.1	86.614	127	9	4	48313	48439	1353368	1353486	3.56e-29	134
Utg9844	JANSVD010000001.1	97.468	79	1	1	2192	2269	1460023	1459945	3.56e-29	134
Utg9844	JANSVD010000001.1	86.614	127	9	4	48313	48439	1471782	1471900	3.56e-29	134
Utg9844	JANSVD010000001.1	86.614	127	9	4	48313	48439	1620444	1620326	3.56e-29	134
Utg9844	JANSVD010000001.1	86.614	127	9	4	48313	48439	1625886	1626004	3.56e-29	134
Utg9844	JANSVD010000001.1	88.785	107	12	0	50955	51061	1015232	1015338	1.28e-28	132
Utg9844	JANSVD010000001.1	92.771	83	6	0	29275	29357	1002464	1002546	2.77e-25	121
Utg9844	JANSVD010000001.1	86.792	106	10	4	32200	32303	1337784	1337887	1.29e-23	115
Utg9844	JANSVD010000001.1	75.564	266	44	16	29000	29255	1002218	1002472	1.67e-22	111
Utg9844	JANSVD010000001.1	75.564	266	44	16	29000	29255	1007819	1008073	1.67e-22	111
Utg9844	JANSVD010000001.1	90.588	85	2	4	29395	29478	1797260	1797181	2.15e-21	108
Utg9844	JANSVD010000001.1	86.139	101	12	2	50858	50957	2283377	2283278	2.15e-21	108
Utg9844	JANSVD010000001.1	95.385	65	3	0	32206	32270	1721043	1721107	2.79e-20	104
Utg9844	JANSVD010000001.1	89.286	84	5	2	29395	29478	1689080	1689001	1.00e-19	102
Utg9844	JANSVD010000001.1	88.506	87	6	4	50286	50368	2283241	2283155	1.00e-19	102
Utg9844	JANSVD010000001.1	73.591	337	54	23	29000	29312	2280852	2280527	4.66e-18	97.1
Utg9844	JANSVD010000001.1	86.517	89	5	6	50286	50367	997924	998012	2.17e-16	91.6
Utg9844	JANSVD010000001.1	75.000	260	34	16	47088	47332	1008723	1008480	2.17e-16	91.6
Utg9844	JANSVD010000001.1	82.353	102	18	0	46186	46287	1015490	1015389	7.81e-16	89.8
Utg9844	JANSVD010000001.1	87.838	74	8	1	28900	28973	1715039	1714967	1.01e-14	86.1
Utg9844	JANSVD010000001.1	92.453	53	3	1	27149	27200	1388552	1388604	2.19e-11	75.0
Utg9844	JANSVD010000001.1	92.453	53	3	1	27149	27200	1418072	1418124	2.19e-11	75.0
Utg9844	JANSVD010000001.1	92.453	53	3	1	27149	27200	1444045	1444097	2.19e-11	75.0
Utg9844	JANSVD010000001.1	74.757	206	33	15	29000	29197	2244567	2244761	2.19e-11	75.0
Utg9844	JANSVD010000001.1	97.500	40	1	0	29275	29314	1008065	1008104	1.02e-09	69.4
Utg9844	JANSVD010000001.1	77.692	130	18	9	29062	29186	2252179	2252056	1.02e-09	69.4
Utg9844	JANSVD010000001.1	90.196	51	1	2	28726	28776	1390460	1390506	4.73e-08	63.9
Utg9844	JANSVD010000001.1	90.000	50	1	2	28727	28776	938863	938818	1.70e-07	62.1
Utg9844	JANSVD010000001.1	90.000	50	1	2	28727	28776	1028530	1028575	1.70e-07	62.1
Utg9844	JANSVD010000001.1	90.000	50	1	2	28727	28776	1053466	1053511	1.70e-07	62.1
Utg9844	JANSVD010000001.1	90.000	50	1	2	28727	28776	1092805	1092760	1.70e-07	62.1
Utg9844	JANSVD010000001.1	100.000	33	0	0	30882	30914	1340608	1340640	1.70e-07	62.1
Utg9844	JANSVD010000001.1	90.000	50	1	2	28727	28776	1419980	1420025	1.70e-07	62.1
Utg9844	JANSVD010000001.1	90.000	50	1	2	28727	28776	1445954	1445999	1.70e-07	62.1
Utg9844	JANSVD010000001.1	96.970	33	0	1	50477	50509	1011962	1011993	2.85e-05	54.7
Utg9844	JANSVD010000008.1	97.022	1813	44	6	35385	37192	361081	362888	0.0	3040
Utg9844	JANSVD010000008.1	98.571	560	8	0	37198	37757	362164	362723	0.0	990
Utg9844	JANSVD010000008.1	85.526	912	74	27	46315	47197	2988	2106	0.0	900
Utg9844	JANSVD010000008.1	80.094	1271	124	65	47352	48573	1786	596	0.0	826
Utg9844	JANSVD010000008.1	83.532	923	58	35	47705	48573	1111640	1112522	0.0	776
Utg9844	JANSVD010000008.1	96.306	379	13	1	29767	30144	361649	362027	6.22e-176	621
Utg9844	JANSVD010000008.1	95.572	271	7	2	29476	29742	362619	362888	4.05e-118	429
Utg9844	JANSVD010000008.1	85.523	373	29	4	36809	37170	256168	256526	3.22e-99	366
Utg9844	JANSVD010000008.1	97.561	164	4	0	37806	37969	362725	362888	1.20e-73	281
Utg9844	JANSVD010000008.1	96.319	163	4	2	37978	38139	362727	362888	3.36e-69	267
Utg9844	JANSVD010000008.1	87.773	229	5	2	37539	37757	256168	256383	4.38e-63	246
Utg9844	JANSVD010000008.1	82.203	236	26	6	29487	29707	256280	256514	7.48e-46	189
Utg9844	JANSVD010000008.1	89.394	132	4	4	29051	29172	853	722	2.11e-36	158
Utg9844	JANSVD010000008.1	92.771	83	6	0	29275	29357	4327	4409	2.77e-25	121
Utg9844	JANSVD010000008.1	76.190	273	40	20	29000	29262	857482	857225	2.77e-25	121
Utg9844	JANSVD010000008.1	76.119	268	41	18	28999	29255	4080	4335	9.96e-25	119
Utg9844	JANSVD010000008.1	75.655	267	42	18	29000	29255	9682	9936	1.67e-22	111
Utg9844	JANSVD010000008.1	89.773	88	5	2	29391	29478	1024181	1024264	5.99e-22	110
Utg9844	JANSVD010000008.1	89.157	83	6	1	35238	35317	360996	361078	3.61e-19	100
Utg9844	JANSVD010000008.1	87.209	86	7	4	50286	50367	2354	2439	1.68e-17	95.3
Utg9844	JANSVD010000008.1	80.469	128	20	4	47075	47197	1110867	1110994	6.03e-17	93.5
Utg9844	JANSVD010000008.1	97.368	38	1	0	29275	29312	9928	9965	1.32e-08	65.8
Utg9844	JANSVD010000008.1	95.122	41	2	0	29275	29315	857238	857198	1.32e-08	65.8
Utg9844	JANSVD010000007.1	86.040	1669	161	39	45732	47349	3368	1721	0.0	1725
Utg9844	JANSVD010000007.1	87.465	1436	151	8	30882	32306	208299	206882	0.0	1628
Utg9844	JANSVD010000007.1	84.573	914	92	26	46307	47197	13173	12286	0.0	861
Utg9844	JANSVD010000007.1	87.037	486	58	3	45372	45853	3256	2772	1.39e-152	544
Utg9844	JANSVD010000007.1	85.185	567	36	19	48040	48565	30472	29913	6.45e-151	538
Utg9844	JANSVD010000007.1	87.576	491	26	12	48109	48565	18586	18097	2.32e-150	536
Utg9844	JANSVD010000007.1	85.140	572	31	24	48048	48573	34272	33709	2.32e-150	536
Utg9844	JANSVD010000007.1	83.278	598	82	7	45426	46006	3368	2772	8.34e-150	534
Utg9844	JANSVD010000007.1	83.167	600	74	12	45579	46154	3368	2772	1.81e-146	523
Utg9844	JANSVD010000007.1	83.547	547	55	20	48045	48565	14648	14111	3.96e-133	479
Utg9844	JANSVD010000007.1	80.994	684	58	39	47352	48014	34904	34272	1.43e-132	477
Utg9844	JANSVD010000007.1	83.559	517	29	18	48100	48565	11863	11352	3.13e-119	433
Utg9844	JANSVD010000007.1	79.202	702	72	41	47352	48036	4698	4054	2.44e-115	420
Utg9844	JANSVD010000007.1	89.759	332	27	6	28984	29312	208439	208766	8.76e-115	418
Utg9844	JANSVD010000007.1	79.300	686	53	48	47352	48010	15271	14648	1.14e-108	398
Utg9844	JANSVD010000007.1	87.429	350	24	8	48235	48565	954	606	8.89e-105	385
Utg9844	JANSVD010000007.1	87.629	291	34	2	45411	45700	3061	2772	2.52e-90	337
Utg9844	JANSVD010000007.1	78.947	494	60	25	46321	46790	32582	32109	4.28e-78	296
Utg9844	JANSVD010000007.1	78.416	505	70	21	46307	46788	16610	16122	5.54e-77	292
Utg9844	JANSVD010000007.1	78.244	501	59	23	46307	46785	6076	5604	5.58e-72	276
Utg9844	JANSVD010000007.1	84.454	238	18	13	47785	48014	1223	997	3.43e-54	217
Utg9844	JANSVD010000007.1	81.716	268	31	5	46038	46287	3368	3101	2.07e-51	207
Utg9844	JANSVD010000007.1	90.000	140	7	3	29040	29172	14368	14229	2.09e-41	174
Utg9844	JANSVD010000007.1	95.413	109	5	0	30194	30302	209223	209115	2.09e-41	174
Utg9844	JANSVD010000007.1	86.111	144	11	7	51270	51405	2521	2663	4.57e-33	147
Utg9844	JANSVD010000007.1	81.250	192	24	5	45357	45547	2952	2772	1.64e-32	145
Utg9844	JANSVD010000007.1	85.816	141	9	6	48314	48454	208495	208624	7.64e-31	139
Utg9844	JANSVD010000007.1	84.564	149	9	8	47785	47933	30619	30485	9.88e-30	135
Utg9844	JANSVD010000007.1	74.670	379	61	23	29000	29354	1142178	1142545	9.88e-30	135
Utg9844	JANSVD010000007.1	89.655	87	5	3	50286	50368	2116	2202	2.15e-21	108
Utg9844	JANSVD010000007.1	96.825	63	2	0	48285	48347	1141816	1141878	7.75e-21	106
Utg9844	JANSVD010000007.1	82.090	134	11	8	47078	47200	35342	35211	1.00e-19	102
Utg9844	JANSVD010000007.1	92.857	70	4	1	50623	50691	2518	2587	3.61e-19	100
Utg9844	JANSVD010000007.1	73.235	340	56	23	29000	29315	1144067	1144395	2.17e-16	91.6
Utg9844	JANSVD010000007.1	97.872	47	1	0	47151	47197	5068	5022	1.31e-13	82.4
Utg9844	JANSVD010000007.1	95.745	47	2	0	47151	47197	15649	15603	6.08e-12	76.8
Utg9844	JANSVD010000007.1	82.609	69	8	4	50477	50545	2327	2391	2.20e-06	58.4
Utg9844	JANSVD010000003.1	88.317	1438	152	8	30882	32305	1238429	1236994	0.0	1711
Utg9844	JANSVD010000003.1	88.172	930	99	6	45366	46287	1306965	1307891	0.0	1098
Utg9844	JANSVD010000003.1	81.811	1281	101	66	47352	48565	4434	3219	0.0	953
Utg9844	JANSVD010000003.1	85.998	907	97	16	45426	46308	1306859	1307759	0.0	944
Utg9844	JANSVD010000003.1	89.106	716	78	0	45412	46127	1307164	1307879	0.0	891
Utg9844	JANSVD010000003.1	83.974	911	56	28	47705	48565	1432628	1433498	0.0	791
Utg9844	JANSVD010000003.1	83.771	838	112	8	30884	31701	1206813	1207646	0.0	773
Utg9844	JANSVD010000003.1	85.239	752	85	12	45579	46308	1306859	1307606	0.0	750
Utg9844	JANSVD010000003.1	87.440	629	67	6	45359	45986	1307274	1307891	0.0	713
Utg9844	JANSVD010000003.1	88.510	557	50	6	46584	47133	2164	1615	0.0	662
Utg9844	JANSVD010000003.1	85.476	599	61	13	45732	46308	1306859	1307453	8.11e-170	601
Utg9844	JANSVD010000003.1	89.032	465	34	6	46521	46980	1311117	1310665	1.38e-157	560
Utg9844	JANSVD010000003.1	87.002	477	52	3	45357	45833	1307425	1307891	3.88e-148	529
Utg9844	JANSVD010000003.1	86.789	492	22	14	48115	48565	1438045	1438534	5.06e-142	508
Utg9844	JANSVD010000003.1	94.225	329	13	4	28989	29312	1206668	1206341	1.09e-138	497
Utg9844	JANSVD010000003.1	85.714	511	25	20	48109	48573	1096	588	3.94e-138	496
Utg9844	JANSVD010000003.1	85.393	445	59	6	31861	32302	1059339	1059780	1.86e-126	457
Utg9844	JANSVD010000003.1	90.549	328	25	5	28984	29309	1238567	1238890	4.05e-118	429
Utg9844	JANSVD010000003.1	83.184	446	49	13	45885	46308	1306859	1307300	8.89e-105	385
Utg9844	JANSVD010000003.1	86.378	323	32	6	45359	45680	1307580	1307891	5.43e-92	342
Utg9844	JANSVD010000003.1	95.694	209	3	1	24785	24987	1217365	1217157	1.17e-88	331
Utg9844	JANSVD010000003.1	95.694	209	3	1	24785	24987	1239422	1239630	1.17e-88	331
Utg9844	JANSVD010000003.1	87.923	207	20	3	46307	46508	1311369	1311163	7.32e-61	239
Utg9844	JANSVD010000003.1	80.546	293	31	12	46038	46308	1306859	1307147	9.61e-50	202
Utg9844	JANSVD010000003.1	86.364	176	22	2	31989	32163	1042458	1042284	2.08e-46	191
Utg9844	JANSVD010000003.1	84.536	194	26	4	46594	46785	1436915	1437106	7.48e-46	189
Utg9844	JANSVD010000003.1	94.262	122	7	0	30196	30317	1050657	1050778	2.69e-45	187
Utg9844	JANSVD010000003.1	100.000	98	0	0	30201	30298	1299952	1300049	1.25e-43	182
Utg9844	JANSVD010000003.1	84.653	202	9	11	29040	29219	1433243	1433444	1.25e-43	182
Utg9844	JANSVD010000003.1	79.433	282	33	17	47078	47354	4893	4632	5.82e-42	176
Utg9844	JANSVD010000003.1	98.980	98	1	0	30201	30298	1205906	1206003	5.82e-42	176
Utg9844	JANSVD010000003.1	92.437	119	6	3	30187	30302	1239361	1239243	3.51e-39	167
Utg9844	JANSVD010000003.1	90.625	128	5	4	29052	29172	843	716	4.53e-38	163
Utg9844	JANSVD010000003.1	88.112	143	7	4	29040	29172	1438274	1438416	1.63e-37	161
Utg9844	JANSVD010000003.1	92.727	110	2	5	50955	51061	1307117	1307011	2.73e-35	154
Utg9844	JANSVD010000003.1	86.713	143	9	4	29040	29172	3479	3337	3.53e-34	150
Utg9844	JANSVD010000003.1	75.198	379	57	28	29000	29354	1308226	1308591	1.64e-32	145
Utg9844	JANSVD010000003.1	88.793	116	13	0	45412	45527	1307776	1307891	5.91e-32	143
Utg9844	JANSVD010000003.1	92.500	80	3	1	29399	29478	1181846	1181770	1.67e-22	111
Utg9844	JANSVD010000003.1	95.385	65	3	0	24923	24987	1296639	1296575	2.79e-20	104
Utg9844	JANSVD010000003.1	75.877	228	34	16	29002	29219	11600	11816	4.66e-18	97.1
Utg9844	JANSVD010000003.1	89.744	78	5	3	50293	50367	1310694	1310771	4.66e-18	97.1
Utg9844	JANSVD010000003.1	80.469	128	20	4	47075	47197	1431855	1431982	6.03e-17	93.5
Utg9844	JANSVD010000003.1	75.845	207	30	16	29000	29197	1310123	1310318	2.81e-15	87.9
Utg9844	JANSVD010000003.1	73.209	321	51	26	29015	29312	1310359	1310667	3.63e-14	84.2
Utg9844	JANSVD010000003.1	100.000	37	0	0	25267	25303	1292940	1292904	1.02e-09	69.4
Utg9844	JANSVD010000012.1	87.933	1442	146	14	30889	32303	8246	9686	0.0	1674
Utg9844	JANSVD010000012.1	96.182	681	23	2	1592	2269	39127	38447	0.0	1110
Utg9844	JANSVD010000012.1	92.869	589	32	2	26574	27162	199760	200338	0.0	846
Utg9844	JANSVD010000012.1	87.045	440	26	15	27447	27868	201084	201510	8.58e-130	468
Utg9844	JANSVD010000012.1	96.183	262	10	0	25042	25303	19095	18834	4.05e-118	429
Utg9844	JANSVD010000012.1	95.849	265	11	0	25039	25303	99971	100235	4.05e-118	429
Utg9844	JANSVD010000012.1	89.362	329	29	2	28984	29312	8103	7781	5.28e-112	409
Utg9844	JANSVD010000012.1	90.217	276	17	1	25039	25304	40375	40650	9.02e-95	351
Utg9844	JANSVD010000012.1	90.494	263	21	1	25042	25300	228532	228270	1.51e-92	344
Utg9844	JANSVD010000012.1	75.902	693	132	30	1592	2266	19508	18833	7.07e-86	322
Utg9844	JANSVD010000012.1	75.862	696	133	29	1589	2266	99558	100236	7.07e-86	322
Utg9844	JANSVD010000012.1	94.737	209	5	1	24785	24987	192368	192576	2.54e-85	320
Utg9844	JANSVD010000012.1	94.258	209	6	1	24785	24987	197015	197223	1.18e-83	315
Utg9844	JANSVD010000012.1	88.760	258	19	7	27205	27453	200504	200760	1.98e-81	307
Utg9844	JANSVD010000012.1	92.045	176	14	0	45372	45547	25308	25133	1.22e-63	248
Utg9844	JANSVD010000012.1	91.209	182	16	0	45366	45547	93755	93936	1.22e-63	248
Utg9844	JANSVD010000012.1	73.913	713	134	36	1589	2269	39962	40654	7.32e-61	239
Utg9844	JANSVD010000012.1	81.625	283	31	13	45741	46006	25411	25133	1.23e-53	215
Utg9844	JANSVD010000012.1	81.100	291	36	11	45732	46006	93649	93936	1.23e-53	215
Utg9844	JANSVD010000012.1	94.203	138	8	0	25161	25298	39742	39605	1.60e-52	211
Utg9844	JANSVD010000012.1	80.851	282	35	11	45588	45853	25411	25133	2.67e-50	204
Utg9844	JANSVD010000012.1	80.345	290	40	9	45579	45853	93649	93936	2.67e-50	204
Utg9844	JANSVD010000012.1	82.479	234	25	8	45481	45700	25364	25133	2.08e-46	191
Utg9844	JANSVD010000012.1	82.479	234	25	8	45481	45700	93705	93936	2.08e-46	191
Utg9844	JANSVD010000012.1	90.647	139	13	0	46172	46310	25268	25130	9.68e-45	185
Utg9844	JANSVD010000012.1	91.176	136	12	0	46172	46307	93801	93936	9.68e-45	185
Utg9844	JANSVD010000012.1	98.020	101	2	0	30198	30298	7346	7446	5.82e-42	176
Utg9844	JANSVD010000012.1	94.643	112	6	0	28766	28877	202385	202496	2.09e-41	174
Utg9844	JANSVD010000012.1	79.182	269	41	12	1996	2255	228539	228277	7.53e-41	172
Utg9844	JANSVD010000012.1	84.615	169	25	1	31797	31964	54759	54927	3.51e-39	167
Utg9844	JANSVD010000012.1	95.238	105	4	1	32200	32303	55162	55266	1.26e-38	165
Utg9844	JANSVD010000012.1	94.175	103	4	1	30202	30302	53323	53425	7.59e-36	156
Utg9844	JANSVD010000012.1	86.777	121	13	3	2136	2255	39728	39610	1.28e-28	132
Utg9844	JANSVD010000012.1	90.476	84	5	1	29395	29478	84926	85006	2.15e-21	108
Utg9844	JANSVD010000012.1	79.464	112	17	5	29000	29107	77862	77971	2.19e-11	75.0
Utg9844	JANSVD010000012.1	90.000	50	1	2	28727	28776	202290	202335	1.70e-07	62.1
Utg9844	JANSVD010000012.1	100.000	31	0	0	45357	45387	25160	25130	2.20e-06	58.4
Utg9844	JANSVD010000012.1	100.000	31	0	0	45357	45387	93909	93939	2.20e-06	58.4
Utg9844	JANSVD010000006.1	87.465	1436	151	8	30882	32306	156255	154838	0.0	1628
Utg9844	JANSVD010000006.1	81.447	1272	107	67	47352	48565	1803	603	0.0	922
Utg9844	JANSVD010000006.1	79.551	1291	141	80	47352	48572	1240156	1241393	0.0	808
Utg9844	JANSVD010000006.1	89.759	332	27	6	28984	29312	156395	156722	8.76e-115	418
Utg9844	JANSVD010000006.1	88.235	221	25	1	31745	31964	293386	293166	4.35e-68	263
Utg9844	JANSVD010000006.1	94.958	119	6	0	30202	30320	301904	301786	2.69e-45	187
Utg9844	JANSVD010000006.1	90.000	140	7	5	29040	29172	860	721	2.09e-41	174
Utg9844	JANSVD010000006.1	97.087	103	3	0	30200	30302	157173	157071	2.09e-41	174
Utg9844	JANSVD010000006.1	92.308	104	8	0	32200	32303	292930	292827	1.27e-33	148
Utg9844	JANSVD010000006.1	85.816	141	9	6	48314	48454	156451	156580	7.64e-31	139
Utg9844	JANSVD010000006.1	91.667	84	4	1	29395	29478	94737	94817	4.63e-23	113
Utg9844	JANSVD010000009.1	87.827	1413	136	13	30889	32272	749053	747648	0.0	1624
Utg9844	JANSVD010000009.1	81.162	1274	108	69	47352	48565	1015503	1016704	0.0	902
Utg9844	JANSVD010000009.1	84.386	570	46	20	48038	48573	1153	593	2.34e-145	520
Utg9844	JANSVD010000009.1	78.483	646	47	46	47352	47971	7675	7096	7.02e-91	339
Utg9844	JANSVD010000009.1	84.158	202	10	11	29040	29219	1016449	1016650	5.82e-42	176
Utg9844	JANSVD010000009.1	98.969	97	1	0	30202	30298	749625	749529	2.09e-41	174
Utg9844	JANSVD010000009.1	84.293	191	7	13	29052	29219	845	655	1.26e-38	165
Utg9844	JANSVD010000009.1	76.277	274	40	20	29000	29262	1489	1230	7.70e-26	122
Utg9844	JANSVD010000009.1	76.277	274	40	20	29000	29262	7081	6822	7.70e-26	122
Utg9844	JANSVD010000009.1	92.771	83	6	0	29275	29357	6835	6753	2.77e-25	121
Utg9844	JANSVD010000009.1	80.519	154	16	8	47062	47201	8130	7977	7.75e-21	106
